HC_prices,RB_prices,RB_HC_spread,z_score_2d,z_score_3d,z_score_5d,z_score_8d,z_score_13d,z_score_21d,z_score_34d,z_score_55d,z_score_89d,z_score_144d,z_score_233d,z_score_377d,HIST_VOL_2_RB_prices,HIST_VOL_2_HC_prices,HIST_VOL_3_RB_prices,HIST_VOL_3_HC_prices,HIST_VOL_5_RB_prices,HIST_VOL_5_HC_prices,HIST_VOL_8_RB_prices,HIST_VOL_8_HC_prices,HIST_VOL_13_RB_prices,HIST_VOL_13_HC_prices,HIST_VOL_21_RB_prices,HIST_VOL_21_HC_prices,HIST_VOL_34_RB_prices,HIST_VOL_34_HC_prices,HIST_VOL_55_RB_prices,HIST_VOL_55_HC_prices,HIST_VOL_89_RB_prices,HIST_VOL_89_HC_prices,HIST_VOL_144_RB_prices,HIST_VOL_144_HC_prices,HIST_VOL_233_RB_prices,HIST_VOL_233_HC_prices,HIST_VOL_377_RB_prices,HIST_VOL_377_HC_prices
4064.25,4142.5,78.25,-0.7071067811865476,-0.8157699218773515,-1.007594697066632,-0.5000860575986453,0.06799642475938165,0.5561688329483576,0.9868081554147081,0.9102646501087709,0.765262555917232,-0.0840444473883841,-0.661841623064405,-1.0333435663442732,0.04749528492536942,0.002071028322606754,0.03455595560062293,0.020016310082267882,0.11507127245273178,0.04134528561185457,0.1129207038421463,0.07070746519690738,0.09894710199689324,0.07627455064270991,0.08407016806321405,0.0691606789737669,0.09260078836093819,0.08041843042099157,0.1034183278562471,0.10231727307772241,0.09907364121159912,0.1050688619496205,0.12665341115597512,0.13557526049273577,0.13117244551748702,0.13598039854441935,0.1547846614147685,0.16127862779023192
4078.25,4148.75,70.5,-0.7071067811865476,-0.9598176322161783,-1.0774062544394143,-0.935241649498845,-0.33632167735893065,0.15426080099446018,0.6116032479593791,0.4926146144069908,0.5947218094079914,-0.21624727988235823,-0.7558668156905954,-1.123213070166763,0.043293316482309586,0.038666324733644,0.06422015268377135,0.032449477329161446,0.1155869549384372,0.04098527865682368,0.10102830183023045,0.05615198256362135,0.09908518172750988,0.07633126615816624,0.0838011145547389,0.06755186167427947,0.08932032593326363,0.07824118428555557,0.10177379624972198,0.09912009892292357,0.0986810964056566,0.10464378110918976,0.12229967168517375,0.1309635421436811,0.1291261604967546,0.13484670479901686,0.15478914802093596,0.16130446423280484
4058.5,4113.5,55.0,-0.7071067811865476,-1.0910894511800433,-1.1816719458066538,-1.4066474598886292,-1.0279166652066782,-0.6254426686330384,-0.07636203811625783,-0.31175870403852296,0.20837372635715132,-0.4927839526333484,-0.949202877912238,-1.3054175255023004,0.11230905479827681,0.09302620952112498,0.08010577859225715,0.06609073913602677,0.06152008335242126,0.04862993041877807,0.10328138733649886,0.05161760128138883,0.10317354465318572,0.07298388832945628,0.09112216075292534,0.06911774201728946,0.09325981582848684,0.0787651182116243,0.1024513317527936,0.09911460822803657,0.09967814570261677,0.10492855519428596,0.12160524212561442,0.1298819675823734,0.12891164410301895,0.13424333388415094,0.1548807363710545,0.16131492471788142
4046.25,4090.75,44.5,-0.7071067811865476,-0.9301816291937771,-1.2974868979906673,-1.423400824791451,-1.4841005865940045,-1.1572113347078872,-0.527661679778981,-0.8437458559754684,-0.05482597455584941,-0.6776236482781641,-1.0762084598943416,-1.4253878913036881,0.03329287356004573,0.02047891673761001,0.0815787884443854,0.06912879616840371,0.0624331603036953,0.05034301442503703,0.10273687870194109,0.04931816825551176,0.10702613448334056,0.07075404632876846,0.09511792280962614,0.07123661823418762,0.09561979546861772,0.08008367811381363,0.10310050858719817,0.09901221292405923,0.09996887300840372,0.10492526175039242,0.12179498948550906,0.1298661482854447,0.1290005361696205,0.13422072908505436,0.1548095123486454,0.16123401064102572
4033.5,4090.5,57.0,0.7071067811865475,0.71984457828237,-0.3035496758850811,-0.7761343923046911,-0.8773512353467068,-0.6039049815582467,0.021545832912027874,-0.20151062741265116,0.32848044173940394,-0.4321681388285567,-0.9063473230004233,-1.26983095808047,0.06139449721264054,0.0014896581615559531,0.0679298620605773,0.016147208871461104,0.06448522471857983,0.051990129246594,0.10293842695996339,0.04975128916924363,0.10640077353633769,0.07267374648293021,0.09538379493489704,0.07336387435764744,0.09580487559224388,0.08138832075314442,0.1030954477313877,0.09912575413153178,0.09924800615411009,0.10441289531906463,0.12154569215236091,0.1298811833832246,0.12886006266473893,0.1341981725771272,0.15480563898588817,0.16123299525043966
4052.75,4122.0,69.25,0.7071067811865475,0.9966160492539532,0.9252420041184746,-0.1318206418371156,-0.3536569113863808,-0.03374840664998783,0.5315725068351376,0.4244183093536229,0.7163759615153953,-0.18816054938775978,-0.7406529343456332,-1.1197825920018674,0.0871269264315141,0.08894214297098318,0.10554461842124202,0.07202050873150762,0.10027359399379245,0.06900046861747917,0.0823075995887297,0.05328807230610989,0.10823992735043199,0.07099613313871372,0.09740827892401523,0.07406397837611138,0.09702703495933898,0.08138561987449189,0.10416390092563359,0.0991076603788772,0.09924136380400259,0.10340595369222912,0.12109933365647925,0.1291224454414163,0.12754688649606244,0.13332230610073095,0.15449606185102238,0.16106159798036734
4041.25,4103.0,61.75,-0.7071067811865475,-0.14841844791597897,0.46676178737289853,-0.27274318568695305,-0.6696231701448351,-0.44760114497177533,0.16726968270086,0.045915618349573945,0.518981922942449,-0.3203111467517386,-0.8306521650831257,-1.207252151882046,0.13818146096492379,0.08542326707985268,0.09881258884135909,0.07122785466330839,0.10013040214753541,0.059841689006290034,0.0831420453930566,0.053996986064112365,0.10129431611837296,0.06151929033900513,0.09932259484374428,0.07509893976963301,0.09842287747332401,0.081318794734721,0.10131527660922121,0.09556041616300345,0.09952219319121212,0.10322247436383615,0.12034155291755447,0.12782522459604648,0.1274703936126997,0.13329395780373987,0.15417385772627146,0.16087104200546515
4006.75,4072.0,65.25,0.7071067811865476,-0.044411559168466105,0.5971738337999138,0.24338330163970628,-0.4759414861758715,-0.2770492115869521,0.2863191590143999,0.22863171020965836,0.6349076797168901,-0.24003108190470648,-0.7780023762672721,-1.1623794192193624,0.033069152005247925,0.06397541722114028,0.12847108385866357,0.10600307453290687,0.09656104229476487,0.0753522671584739,0.08510714526273663,0.06918743886101984,0.09734303667961702,0.06231218118364216,0.1012044395087315,0.08060133413896786,0.09985255970640498,0.08461068215571846,0.10234523366194632,0.09700832396437892,0.09992014135495489,0.10234102987023035,0.11999863295899094,0.1275894317612424,0.12614780332376896,0.13181047918289795,0.1537644236972477,0.16064373115329791
4023.0,4088.5,65.5,0.7071067811865475,0.6359429068151846,0.37934947022243876,0.5105594356088281,-0.4264537279940666,-0.28157297360324435,0.25876094126567106,0.24072511908981228,0.6342098610918754,-0.22399382696419942,-0.7676872578641807,-1.156633440450744,0.1302939774160566,0.14135179381838134,0.09578231578492948,0.10010042836687842,0.09850241056890555,0.08824072965432082,0.09256612710212961,0.07630350702411573,0.09772694313922782,0.06343582792631913,0.10091948042641224,0.08048721808023569,0.09946815870380951,0.08421168523998501,0.10051201232864253,0.09450249930388621,0.0996753412995835,0.09911674958536772,0.11762136031023958,0.12367186074273413,0.1256081164573302,0.13106699155409024,0.15376314507108488,0.16063194025073332
4100.0,4151.5,51.5,-0.7071067811865476,-1.1545599869166245,-1.6458797221915638,-0.8719242938886077,-0.9092812628850704,-0.9780626102436859,-0.42498908041193123,-0.45703323958189457,0.19847995246138184,-0.4924605386075454,-0.9433212431478117,-1.3199068781660908,0.12748213605001527,0.16932072671382345,0.18227885302488403,0.21997519035689367,0.14775019185304344,0.16486290537697174,0.1333797320206478,0.13748938457859705,0.12178686378676544,0.10766135664845869,0.11210053097435956,0.10174895481523043,0.10584329625476677,0.09619663071261414,0.10541186354196022,0.1022727531468396,0.10295056014262785,0.10337153569289981,0.11835636258883078,0.12436888458974359,0.12584867459695595,0.1321785697842111,0.15357850062038209,0.16065786395497594
4162.75,4194.0,31.25,-0.7071067811865475,-1.054988295886189,-1.6451247165836465,-1.911464269133331,-1.6586009479651538,-1.789132764162309,-1.3881279519739886,-1.4383368129262153,-0.4495860802676761,-0.8862794489041085,-1.1996530144815076,-1.555653948276005,0.0580534291822097,0.043048523302089026,0.09026302515786486,0.1244552840816615,0.15380809161872935,0.18627932368445407,0.13126918399331478,0.15379505149915798,0.11799031266857887,0.12495126568389164,0.11178907739967911,0.10799405691347436,0.10045580898513984,0.09604929992165805,0.10730916120283072,0.10673877291946862,0.10419372064640532,0.10564638710198024,0.11880221217611511,0.1253780212202647,0.12625196499332375,0.13295736445526893,0.15363836281392088,0.1610482602022189
4169.0,4207.25,38.25,0.7071067811865476,-0.20257031321740931,-0.7793991995824365,-1.2152815248848092,-1.3519361504763754,-1.3980689918156388,-1.0941099199695226,-1.0445886399739617,-0.25380653495842137,-0.734684127427289,-1.0989949202566447,-1.4673527318001345,0.07945022314914724,0.15494352967521874,0.09762136643688255,0.1472656621893356,0.13694594767621676,0.1764412040523781,0.12088731581431272,0.14922319544195284,0.11741470569109337,0.12354090925817554,0.111808603964853,0.10667654374401525,0.10038007482023384,0.09582008998599248,0.10606691257347162,0.10587984685571335,0.10429571768492403,0.10558101069603308,0.11771357931692954,0.12353349392728558,0.1261799871220764,0.13281447014889633,0.1536454821552074,0.16104388694901353
4162.5,4206.75,44.25,0.7071067811865476,0.9733994871994444,-0.14455096836365974,-0.6417491636518313,-0.8707178774319111,-1.051558364777746,-0.8290019784597723,-0.7104157800839958,-0.08134637167216942,-0.6021512377140879,-1.0122152530673547,-1.3906456534324405,0.036796777956064064,0.034354456280585276,0.0840232243483815,0.1426200705042916,0.09859118986640057,0.1433418481605718,0.12094966955091012,0.14680881879930263,0.11254467398796134,0.1241915537017084,0.11187316133296908,0.10705518401504814,0.09511890129014476,0.09235421239147844,0.1060560201357922,0.10599995581256987,0.10429602682898556,0.10559850259832061,0.11576073487965392,0.12108358393684673,0.12613511652897474,0.13282441683032803,0.15323550992532783,0.1608687668450445
4128.75,4163.0,34.25,-0.7071067811865475,-0.9271726499458199,-0.696854094087506,-1.0520867486835708,-1.3911847203713927,-1.3731390946956332,-1.293622150373659,-1.1887680891204813,-0.41936036847751973,-0.7978243850772225,-1.1363963119106122,-1.5020108444611826,0.11540517296371233,0.07351213187059767,0.11230581959929424,0.07793044554929256,0.1574527422469428,0.1832261670706213,0.13971204983003477,0.16138187879504684,0.12273684990461489,0.13165774516650122,0.1177359835734799,0.1105574074732773,0.10138307178183034,0.09682939042743881,0.1083473466380366,0.10604413309931668,0.10536488353586018,0.1055126968352006,0.11568140359459625,0.12011821975177457,0.12619930042084043,0.13275612365809247,0.1530587961827466,0.16074392389760828
4091.25,4112.75,21.5,-0.7071067811865476,-1.037768838290273,-1.4640252474169433,-1.41417428819112,-1.85797611219407,-1.684057344554855,-1.8267202189563267,-1.7619372660438715,-0.8632661520040319,-1.052184140792007,-1.2967490283465892,-1.6435964819038955,0.01875321846329793,0.010939229611270713,0.10274322695508382,0.06495057793197674,0.14886400435687955,0.1560240598790713,0.15630884267084327,0.17208779697701312,0.13420383479463763,0.13862794813196658,0.12128188600676464,0.11288120531495292,0.10800936044505226,0.10064543658071452,0.11158676754662432,0.1081093597356841,0.103370905682472,0.10445206888893091,0.11658036122197142,0.12055726281900282,0.12676449453776256,0.13307781449389336,0.153180024078583,0.16075680216820368
4074.75,4094.75,20.0,-0.7071067811865476,-0.6704783996548793,-1.1010365948540466,-1.1990601441925253,-1.576689592644043,-1.5421495562660716,-1.8168075873661473,-1.7487290516604792,-0.9697397795445445,-1.0725213174570454,-1.3073740609051945,-1.6516303584058474,0.08636480630747301,0.05668223550336939,0.0642440392509973,0.04252436617224274,0.10338451731265226,0.07037168946046712,0.15147242571715164,0.1642235774543589,0.13030638863488733,0.1380441905391562,0.11799835778072336,0.11122872458670309,0.1078921202717758,0.10009578682271325,0.11036943025662242,0.10527226118751146,0.10337547084139806,0.10469667763494363,0.11664976496508274,0.12061233216642572,0.126836068681805,0.13314859161983283,0.15298083750013644,0.16061248549422963
4053.25,4089.5,36.25,0.7071067811865475,1.1506665072178428,0.48528539381796837,0.14993997672929946,-0.5634697494636737,-0.8583433492301045,-1.0660472021013767,-0.9116327026809984,-0.4478693478063235,-0.7176248787699903,-1.082338777218415,-1.4533850915006499,0.03473572094301887,0.013957131260144017,0.08818690076302182,0.04176566319773523,0.08514712762546578,0.04848073215855808,0.15022245242298604,0.16862325430655473,0.1280622664658779,0.139548327874865,0.11708316680756328,0.11219707859061853,0.10811697532745825,0.10174027874604448,0.10861806768420706,0.10415516106403012,0.1030633764525939,0.10442753268742623,0.11648819007427326,0.12066640261839437,0.1264571454592977,0.13280976518914203,0.1527192665559178,0.16044474724028376
4058.5,4097.5,39.0,0.7071067811865476,0.7060581275157248,0.999330798894685,0.6943436537256265,-0.3255195174363214,-0.6843649906243432,-0.9331532197703357,-0.7491849016035139,-0.39388819458437563,-0.6480968077675557,-1.0384746699457508,-1.413319614971268,0.036350487582112054,0.0737666356468687,0.05026986454211361,0.0554180923033634,0.09440936350108582,0.06495066920114201,0.11580074519882352,0.12304374183297889,0.12834759715408683,0.13869774786921468,0.11742620573095686,0.11186142337145788,0.10812468910606737,0.10173913156146036,0.1079138566262264,0.10363789441615406,0.10292130390191923,0.10436363188502437,0.11572163392906985,0.12005655691038652,0.1264397758326931,0.132662794840238,0.15265922945807892,0.16044966733923838
4075.75,4104.0,28.25,-0.7071067811865475,-1.119153702589884,-0.08802613786286374,-0.5157957691219534,-0.8403909455166866,-1.0572876643910842,-1.353846466199232,-1.2310758975170826,-0.8630847949142562,-0.8701414937642645,-1.174905258696517,-1.53041134963446,0.004152064596159817,0.03317071210263716,0.02813855976984876,0.07741104359702639,0.0913952629583292,0.0844998185612506,0.09157924963018035,0.07626850724562526,0.12353839577786546,0.13837946039266394,0.10837415649601405,0.1120820191982616,0.10799333351517877,0.10206012409284326,0.10338440390062033,0.0987794666185861,0.10216553868135077,0.10391765236841201,0.11447416783542617,0.11900134250477175,0.1263181512008855,0.13271664956849744,0.15258551510409377,0.16048796486743264
4104.25,4130.0,25.75,-0.7071067811865475,-0.7457318654399652,-0.5281262627181412,-0.6249345652122,-0.8652380036831688,-1.185469780383864,-1.3862403904455223,-1.301300613894843,-1.0328935660033043,-0.9144771130778544,-1.1992733068875003,-1.5503318390621148,0.05330682535703202,0.030781559344753184,0.041932672360417686,0.04523160235074554,0.06335785381677202,0.08349585614804429,0.10021388023215336,0.09164465643448379,0.12492716879735591,0.14020108306635384,0.11083804069388965,0.11424727824293092,0.10830471366182072,0.10282345154888116,0.10358038939815639,0.09868122156152817,0.10261180670318071,0.10446378706586305,0.11431948342330635,0.11863059833019618,0.1261339234792659,0.1327392669439524,0.15266859059875543,0.16059613712150944
4144.5,4169.75,25.25,-0.7071067811865475,-0.7258661863131929,-0.8941821280626503,-0.5050686036472022,-0.7987111977483783,-1.149887450960091,-1.3253229438784602,-1.275215569367688,-1.1223235822803157,-0.9149225166513987,-1.196485519974591,-1.5468162032678001,0.03692358710149077,0.03159076941529646,0.06415215455460839,0.044105133851497606,0.06844520921776018,0.0920129485894616,0.12066847297459123,0.11304834287140901,0.12446605900884677,0.1365908964583757,0.11389732351523743,0.11866974568546391,0.10907438945010275,0.1044886288414548,0.10506189255111602,0.09986481649423223,0.1035381096169925,0.10528617039193922,0.11299047443177285,0.11738723597892921,0.1255173953325816,0.13193684626368077,0.15270150871566107,0.16066877717911726
4153.25,4167.5,14.25,-0.7071067811865476,-1.1538461538463252,-1.3881521141917363,-1.4629585695996417,-1.6546884572940106,-1.6259685113511197,-1.652647852359868,-1.7144612997543434,-1.670613947283083,-1.1450819097295388,-1.3352038343630637,-1.6632749788135388,0.11409396206130935,0.08638374572945968,0.08233276041356068,0.06181261600035305,0.0652046391686947,0.05592791156471721,0.10490799665504187,0.1024006908884929,0.12440556949076927,0.13643514353251615,0.1135543475550265,0.11868035730866063,0.10865333579765891,0.10394578097173209,0.10121510750340611,0.0961280890509669,0.10325126386921708,0.1049156663250848,0.10872941718723567,0.11518842916287374,0.1252724887888794,0.1317657277989526,0.15269907999825794,0.16067808776013137
4162.0,4184.0,22.0,0.7071067811865476,0.26542437312233635,-0.20278435671202968,-0.5307486785600725,-0.8228813130671424,-1.0932859875839211,-1.2662428065781353,-1.3071035104303927,-1.376773747279491,-0.9584248099300675,-1.2211967632136218,-1.5645527675967923,0.05049900328592109,4.9937983486761804e-05,0.08085357224000544,0.07055242474220214,0.06316956734670091,0.052852845936047596,0.07064375171831354,0.08063353666741786,0.10644254759931948,0.11102187909894655,0.11419551619775091,0.11843166316414121,0.10870930785617008,0.10387398519459518,0.09981376828657106,0.09514496120656404,0.10335732814261771,0.10491924996829954,0.10878611589434722,0.11505805306694673,0.12531808605322967,0.1317770645936601,0.15248842361463255,0.16048017785466595
4156.5,4186.5,30.0,0.7071067811865475,1.0052487936639851,1.1144396598214248,0.3071935782164965,0.09622312736754914,-0.5558695873339954,-0.9083361229899811,-0.9117987432407457,-1.0505271998798933,-0.7679318748435314,-1.10506750509919,-1.464553180407374,0.03773491837705159,0.03848216686756161,0.03713486884772438,0.031440960360807436,0.06606409071183807,0.07015700995416184,0.05856312727911211,0.07433002836385755,0.09611408655524109,0.08842709615845977,0.10948924679376784,0.11686250496174122,0.10559256644539802,0.10109400077114412,0.09941343442393154,0.09453143312987555,0.1026187245805511,0.10455592974587519,0.10783276487912977,0.11405536523585834,0.12515638674481497,0.1317453755437538,0.15191393287197516,0.1599506591059648
4140.75,4176.25,35.5,0.7071067811865476,0.9329543706665906,1.254985234118707,1.0365039930349618,0.7636528493796854,-0.2012698464826487,-0.6795104022646598,-0.6431127353205435,-0.7970804075153604,-0.6340609324859505,-1.0228712910125566,-1.3945649604636892,0.03418969484603165,0.02770060132159521,0.05087897349077522,0.047004819890294876,0.07525502513425204,0.08144232981887325,0.06175389117064419,0.06901034408468064,0.09526264908022058,0.08947526772755013,0.10772872526354962,0.11723990619533238,0.10585746000372488,0.10080006428228558,0.09980679729243956,0.09530956037560141,0.10271324035162738,0.10447405122022889,0.10777562558698822,0.11402537213737554,0.12517861808157454,0.1318080173962129,0.15137481538292236,0.15956445254564156
4135.5,4164.5,29.0,-0.7071067811865476,-0.714285714286136,0.34740601046469394,0.4391476261152121,0.16950178511397662,-0.523861208001543,-0.8808812470970574,-0.9109778176123268,-1.1018008141645803,-0.7690043781531358,-1.1053758585869187,-1.4615103470926505,0.00409915860903431,0.028302190292245826,0.029730880322676703,0.022867000937399642,0.0434190150712179,0.04021802008008362,0.06901390634091449,0.07228559906261368,0.09574288273468282,0.08941259979424039,0.1084919418722304,0.11655379993584487,0.10612651586923384,0.10091416986972664,0.10026891077938918,0.09550964462387473,0.10288561625939868,0.10451116414599636,0.10726171525580577,0.11344529463070233,0.1251518424303894,0.13172716308408863,0.1511787099639305,0.15943449050684574
4150.75,4192.25,41.5,0.7071067811865475,0.9864036607534383,1.3512918830305074,1.6396942082596422,1.6389983283398315,0.362664478622531,-0.38715489924545304,-0.34788653689123944,-0.5294600374605777,-0.4773527887886539,-0.9256998261080818,-1.3132637522095278,0.10637899212178474,0.05562500577645253,0.08523390471975818,0.06038468204140287,0.06508749693472683,0.04741190095919739,0.07355206520107456,0.07182365145931831,0.08889128230245753,0.08315966471536555,0.10772660924563521,0.1161966500969389,0.10635179488929206,0.10007935673711989,0.10084723276234547,0.0953751357319482,0.10178143477180601,0.10394556034871172,0.1065431309600718,0.11229904732533076,0.12512176746746895,0.1314336804181247,0.14975749892855847,0.15793233637155144
4186.5,4222.75,36.25,-0.7071067811865476,0.10621444770755017,0.35377525213025734,0.8063088274942345,0.8449317329587696,0.0942674031959305,-0.5506254420876883,-0.5835539093217615,-0.793080012630158,-0.586597308095075,-0.9922639256543603,-1.3659612106734123,0.006868155426895133,0.05528655924898511,0.08979342897885982,0.07842644144015215,0.0771166719526077,0.07876653903246872,0.07540333555720895,0.07609114444526965,0.06999577757592236,0.07695351538390961,0.10803620755397686,0.11798479775780134,0.10438099725175726,0.09968679665327672,0.10129679926750698,0.09590130186260443,0.10215061676693883,0.10471126600648721,0.10416787744033035,0.10962541761910528,0.12528929056318247,0.1317051256629468,0.1456822345831805,0.1529228107402941
4181.25,4216.0,34.75,-0.7071067811865476,-0.7758801774449418,-0.14596149801660982,0.49646113918950396,0.5453024330782328,0.10601354497593063,-0.5677518249224626,-0.6548989535192464,-0.8785429397689659,-0.6109466064254595,-1.0076925524719365,-1.3753743134743877,0.09960831329251248,0.11075603809261868,0.078675967598306,0.07831638119125325,0.08085753096998981,0.07863269481382906,0.06426789217973093,0.06180034664809543,0.06557556111991848,0.0734353566206179,0.10370324796381776,0.11258974747775168,0.10213874941331647,0.09823849349570639,0.10039237729490462,0.09529127397612497,0.1012912367421229,0.1037255007185401,0.10202368370510118,0.10722655085683439,0.12470809489227151,0.13143690741887337,0.14533411387684309,0.15224431644118744
4140.25,4181.5,41.25,0.7071067811865476,1.126314845811863,0.9090509481727749,1.1383976709112282,1.2770753176003413,0.9813083934538676,-0.2865855140184414,-0.3711956247581782,-0.572461464331144,-0.45437416575648415,-0.9097327123912841,-1.2951137189358175,0.07391226040222994,0.09599202539287577,0.12314521016741542,0.1463171562750704,0.10482150249329954,0.10857272207738496,0.0838506762191374,0.08622203520158211,0.07904774690153768,0.08469910491407388,0.10871211981042571,0.11951384407277646,0.10450001994124826,0.10219174495614469,0.10236595574347232,0.09815698798790244,0.10219137481687743,0.1048503329978573,0.10259149585523017,0.10804086548863107,0.12480919394955109,0.13154531260476768,0.14548755163902452,0.15246343364013099
4096.0,4134.75,38.75,-0.7071067811865475,0.15249857033271688,0.08362420100073838,0.616717927795689,0.9710443411589825,0.8649612796246432,-0.34029862391580484,-0.4847513919655292,-0.7005115460937288,-0.501300673986906,-0.9407426708406503,-1.31619113772323,0.033642211680578585,0.009901326653182742,0.07780913765838438,0.08271619591788806,0.13328513938871162,0.13326160148638583,0.10200715765918604,0.10149378147414874,0.09729165239531669,0.10067277356118368,0.10349075745422336,0.10780698464323954,0.10904775274795198,0.10630086840507587,0.10600275019789386,0.10156243472043959,0.10406706251287451,0.10644190155793476,0.10353041343520684,0.10828972337449534,0.1253327817600575,0.13196777475414068,0.14576618975229239,0.15272146584634969
4081.75,4116.75,35.0,-0.7071067811865475,-1.0596258856528835,-0.7960623222774613,-0.3696747705868706,0.43722699634678064,0.37650006452304896,-0.452175770371921,-0.6577021111999438,-0.8871491117344036,-0.5767673625110329,-0.9898874578667459,-1.3509011938348465,0.076631221487993,0.080918090969799,0.05432064559923408,0.06242102886458458,0.11261684982611102,0.12373859326727127,0.10219493062541499,0.10171332917723504,0.09965875246773011,0.10074268564445768,0.09714715431588687,0.09273680196135924,0.10406498125561083,0.10632330112210715,0.10305177425339364,0.09909878250913762,0.1040427214717407,0.10629715117104525,0.10358698727606838,0.10835829529051245,0.12498035671042419,0.13143387325542152,0.1455958231977512,0.15255480107579755
4059.75,4084.25,24.5,-0.7071067811865476,-1.1168807816471318,-1.619735168924313,-1.8028647583106172,-0.8467952764669568,-0.837577419590272,-0.9754440403839394,-1.1287697597742787,-1.3761943214114685,-0.8075900186562793,-1.138355688540136,-1.4603739614250866,0.03975021154275006,0.021449138575048012,0.05419911585852382,0.05928563426394048,0.058978766575301385,0.06430364327491872,0.10734367769702352,0.10297539706501367,0.1011149270261239,0.09774034384799098,0.09890534769664398,0.09353959850028272,0.10568154331980696,0.10718464105164906,0.10481848148354839,0.09974249206842614,0.104769160339234,0.10583734849935812,0.10331839455742448,0.10790020608630285,0.12474247490173827,0.1309100313417817,0.1457376262772932,0.1526030619251142
4049.75,4074.25,24.5,,-0.5773502691897344,-1.0510856274783613,-1.4977276494596496,-0.8346005418577674,-0.7634425239640781,-0.9612366072072205,-1.112575148484932,-1.3426368747679063,-0.7960511982851051,-1.1352790515160025,-1.4517066464020798,0.061132848745266775,0.03285144332912482,0.04387300563343423,0.023588806849275966,0.05454158372313497,0.058879465194127706,0.10735674881379684,0.10270042891355341,0.08800296356433683,0.0836345629745438,0.09885630027924945,0.09362997369022136,0.10450594247462408,0.10739133237399354,0.10091385852209703,0.09678088357540594,0.10464709549021009,0.10596512636347429,0.1033458341823689,0.10796170460227462,0.12408192203965188,0.12994649924147564,0.14495264528771296,0.15204967055012703
4068.0,4084.0,16.0,-0.7071067811865476,-1.154700538379554,-1.2882757450141298,-1.7650856021353223,-1.9610086629281047,-1.640316178290135,-1.448087871821837,-1.4440807021554072,-1.7060496937328444,-0.981320057182642,-1.2587344834681553,-1.5368939920263125,0.054345796491787314,0.0782342044282906,0.08170273117164246,0.08070487222278037,0.08237161868396808,0.08709812393336912,0.09600187705995678,0.10458992395352726,0.08979063213569238,0.08657860866904091,0.09417376300468072,0.092243055777709,0.10467533257604267,0.10811627358191579,0.10073108605143427,0.09703914654549589,0.10382204349602278,0.10413001821742188,0.10325607172159557,0.10794354893854195,0.12362677907020166,0.12950421378285545,0.14449628950704202,0.1519099672037492
4047.25,4065.25,18.0,0.7071067811865475,-0.3375263702779113,-0.7539054035480399,-1.1560495640178152,-1.5755253138253558,-1.3436570695533576,-1.2762413448271512,-1.320642613669144,-1.5828728874154212,-0.9224359537471886,-1.224657873171258,-1.505141783893006,0.07839706443635808,0.10784097508314038,0.056797972339466596,0.07879684324373255,0.05992063902646968,0.06404121980114026,0.06826695498728877,0.07678088748402094,0.08662776587318277,0.08594596952840691,0.08621841811017084,0.08863889291860207,0.10514346362881936,0.1085691814681955,0.10089510862542303,0.09707240770971219,0.1030274164590714,0.10243337478851117,0.10232471339924866,0.10736278055556069,0.12343122033481788,0.12947916099068155,0.14453838168620436,0.15196770883865715
4047.0,4059.0,12.0,-0.7071067811865476,-1.091089451180626,-1.2806901904899117,-1.3007442961051987,-1.794156718281828,-1.8764992518565011,-1.5701115923393003,-1.5323192371358532,-1.8131392156235637,-1.0503193071335863,-1.3096277282747788,-1.5617840646143142,0.03427731847068549,0.056562817573596345,0.055580531347026285,0.0762855986281654,0.06036867354691086,0.06495302918326369,0.06836864361613354,0.0787004709806493,0.08568549739521532,0.08637418491531187,0.08518081518873588,0.08770706062198666,0.10282178975790375,0.1077859237665584,0.09990847603701641,0.0956972958181468,0.10222834865212414,0.10198390022065136,0.10234344803432292,0.10733127462861411,0.12342260409345818,0.12934328990165253,0.1440788087439761,0.15169507631661094
4049.0,4056.75,7.75,-0.7071067811865476,-0.9385408161487767,-1.2502723560522038,-1.324733672254608,-1.738528968557191,-1.9898524882047783,-1.706857458016282,-1.6468361249348804,-1.943522351693668,-1.137555962246066,-1.3669829707371788,-1.598363595873442,0.0110352336490249,0.006240675649191326,0.03341625846596356,0.048930485082753064,0.04077464800530599,0.05682946392257268,0.0678803196626178,0.0726272772698463,0.08605079765994014,0.08660880519122015,0.085123545017489,0.08584890947533193,0.10180271061058607,0.1074737616097984,0.09991471033347558,0.0956987716672108,0.10215380745770615,0.10177353926413366,0.10170664798154215,0.10695140129206587,0.1232856760638476,0.12929809398146933,0.1431212000243905,0.15023559675690054
4036.75,4049.25,12.5,0.7071067811865475,0.67047839965532,-0.18973665961014172,-0.7125637379953373,-1.1397029132358645,-1.3649694039785973,-1.3273038685746474,-1.40126719551124,-1.6794267420856646,-1.0128980590525516,-1.2859146650775815,-1.5361276102293624,0.01453012680501615,0.03950776684313168,0.010725599241751978,0.030036139521299937,0.03996902044394691,0.05816204105330217,0.04870842109511289,0.05251185543182582,0.0860152080430242,0.08676663277474095,0.0848338770097565,0.0863081945078887,0.10189695593882302,0.10744579876839794,0.10002013837752298,0.09603928315103484,0.10220858980190209,0.1018260757766317,0.10172946399633315,0.10700663572901056,0.12329023560986462,0.12925652237650131,0.14303158290256793,0.15000911733021144
